entity_id,entity_name,segment,owner
SAL001,Sales priority 1,Watch,Operations
SAL002,Sales priority 2,Strategic,Revenue
SAL003,Sales priority 3,Strategic,Customer
SAL004,Sales priority 4,Watch,Operations
SAL005,Sales priority 5,Strategic,Customer
SAL006,Sales priority 6,Growth,Analytics
SAL007,Sales priority 7,Strategic,Customer
SAL008,Sales priority 8,Core,Operations
SAL009,Sales priority 9,Growth,Operations
SAL010,Sales priority 10,Watch,Customer
SAL011,Sales priority 11,Growth,Revenue
SAL012,Sales priority 12,Growth,Analytics
SAL013,Sales priority 13,Strategic,Revenue
SAL014,Sales priority 14,Strategic,Product
SAL015,Sales priority 15,Strategic,Customer
SAL016,Sales priority 16,Strategic,Revenue
SAL017,Sales priority 17,Core,Analytics
SAL018,Sales priority 18,Growth,Product
SAL019,Sales priority 19,Watch,Customer
SAL020,Sales priority 20,Core,Operations
SAL021,Sales priority 21,Core,Customer
SAL022,Sales priority 22,Strategic,Customer
SAL023,Sales priority 23,Watch,Product
SAL024,Sales priority 24,Strategic,Operations
SAL025,Sales priority 25,Growth,Revenue
SAL026,Sales priority 26,Core,Customer
SAL027,Sales priority 27,Growth,Analytics
SAL028,Sales priority 28,Core,Customer
SAL029,Sales priority 29,Growth,Analytics
SAL030,Sales priority 30,Growth,Customer
SAL031,Sales priority 31,Core,Product
SAL032,Sales priority 32,Watch,Customer
SAL033,Sales priority 33,Core,Customer
SAL034,Sales priority 34,Watch,Revenue
SAL035,Sales priority 35,Growth,Customer
SAL036,Sales priority 36,Watch,Customer
